Model parameters used:
country, #general beds, #critical beds, controls start, controls end, R reduction during intervention, R reduction after intervention
Ecuador,36412,1050,2020-03-13,2020-08-15,0%,0%

Model output:
date,est. current infections,est. deaths,est. hospital bed usage,est. critical bed usage
2020-06-03,43397.00920477293,67.84813949367094,3051.932749966408,979.1910417308118
2020-06-04,42666.828656138794,67.9497506108089,3038.8508965398337,977.304824757685
2020-06-05,41990.34123365718,67.91431147599087,3021.1967169012864,973.8524103762891
2020-06-06,41357.8929967133,67.75502075691224,2999.6955680291067,969.0454509127923
2020-06-07,40757.01794161033,67.48607079630779,2975.0624592318486,963.0958543745089
2020-06-08,40174.19052764932,67.12219573343327,2947.9511591282817,956.2009533623554
2020-06-09,39582.940805981,66.67796838425784,2918.9111489611323,948.5307510161842
2020-06-10,38995.706840237784,66.16699197620392,2888.3569176952346,940.2185246679549
2020-06-11,38420.979424408,65.60122075781919,2856.6184278887763,931.3745059624935
2020-06-12,37863.639883724165,64.99088088308099,2823.981078509608,922.096647685371
2020-06-13,37318.74178921712,64.34473992960329,2790.699327854305,912.4740384260549
2020-06-14,36784.574515251144,63.670382680153125,2756.989915889499,902.5846358547267
2020-06-15,36251.504428829816,62.97435125897573,2723.030647188004,892.4946764608674
2020-06-16,35696.844997243534,62.262200588540054,2688.9401619701516,882.2527001447903
2020-06-17,35126.617597676784,61.538357754659955,2654.7483925626366,871.8808984126708
2020-06-18,34580.31684826863,60.80587470677119,2620.4482276791546,861.3896467792996
2020-06-19,34069.25008361013,60.06669431671389,2586.0884861852833,850.803969558567
2020-06-20,33593.824735854534,59.32247867777187,2551.7848824244684,840.1668029405392
2020-06-21,33147.936536849724,58.57524378663766,2517.69369893672,829.531750494726
2020-06-22,32716.634380682743,57.82755436700927,2483.975986737439,818.9531378850043
2020-06-23,32275.856734521483,57.08234311720889,2450.752354751409,808.4732762169234
2020-06-24,31817.792614800575,56.34242319553914,2418.0567580634543,798.1092666502788
2020-06-25,31383.040804776785,55.60985474835934,2385.861560592187,787.8600286528643
2020-06-26,30981.39724225151,54.88580059742435,2354.17887741393,777.7351575926515
2020-06-27,30603.796846151807,54.171131446736126,2323.0724677002486,767.7583605619
2020-06-28,30244.445299490624,53.46692188190082,2292.6204207832848,757.9569303507724
2020-06-29,29895.099985738714,52.774497930302914,2262.8907938900156,748.3549165171552
2020-06-30,29544.327004329596,52.0952571548828,2233.9233936113933,738.9679819575315
2020-07-01,29184.00538889832,51.43039889186002,2205.7064179988506,729.7966963190468
2020-07-02,28859.99364416798,50.780587161812036,2178.1973579194578,720.8324246122933
2020-07-03,28572.066163606396,50.145986734003145,2151.4185919959086,712.0846592952906
2020-07-04,28317.391644296164,49.52690527311461,2125.4463646278887,703.5779753120061
2020-07-05,28087.296755873984,48.92417398997304,2100.3798130037026,695.3433521439864
2020-07-06,27874.80721710719,48.33913259212204,2076.3085041704294,687.4090312215551
2020-07-07,27670.31843348485,47.77336740679175,2053.2985095185604,679.7965914025194
2020-07-08,27437.859495271117,47.22840962022565,2031.3584846281256,672.511188459713
2020-07-09,27212.572341567447,46.705244191691236,2010.4046200695432,665.5313347736683
2020-07-10,27002.777969112583,46.20386938611591,1990.355838030094,658.8359617534242
2020-07-11,26804.00390848916,45.72363973634947,1971.161012874533,652.412107768688
2020-07-12,26610.744123335728,45.2637249341733,1952.7809453182958,646.2497638882803
2020-07-13,26425.423035068656,44.82327334589536,1935.1736649979357,640.3377163571147
2020-07-14,26245.726889467798,44.401415201770305,1918.3043612568456,634.6664537348476
2020-07-15,26034.73410073128,43.997310334863414,1902.120619843255,629.2211126161748
2020-07-16,25829.183376509085,43.609938751925256,1886.5053934436087,623.9679587205683
2020-07-17,25641.164957581197,43.237762386895156,1871.3684893563568,618.8805716651898
2020-07-18,25463.832370528035,42.87909843816942,1856.6725786285747,613.9473387303382
2020-07-19,25289.10401929698,42.53257056942539,1842.4019669323338,609.1626235156593
2020-07-20,25123.814341866768,42.197171903850176,1828.5390333015032,604.5201330847556
2020-07-21,24975.239856090113,41.87214437419652,1815.0842761084555,600.0187667277054
2020-07-22,24802.565688077848,41.557027959590414,1802.0469917011114,595.6600220209942
2020-07-23,24614.58329988931,41.25153911833786,1789.369298147944,591.4261859111562
2020-07-24,24423.93981207842,40.9550360132489,1776.961801108671,587.2904740899975
2020-07-25,24233.681166695325,40.66640132595876,1764.7471338733583,583.2294216313458
2020-07-26,24041.370265799025,40.38429669890047,1752.6665150983574,579.2247281040306
2020-07-27,23852.299974093177,40.10738762661549,1740.671893098292,575.2610248652958
2020-07-28,23668.292937405,39.83444783920095,1728.7388671747551,571.3296462359195
2020-07-29,23454.39961119642,39.564499860765864,1716.8459512704626,567.4227453483777
2020-07-30,23239.194844120015,39.29668809389386,1704.9199068486519,563.5175954239961
2020-07-31,23037.546346302315,39.02991876042506,1692.9069991329727,559.5970312676073
2020-08-01,22850.99752343994,38.76308943542426,1680.8069281329972,555.6592240553205
2020-08-02,22675.1573304585,38.495507149175864,1668.658631781271,551.7137169039639
2020-08-03,22502.417647567512,38.227050920210786,1656.5146523150986,547.7741934514601
2020-08-04,22421.57596675924,37.958064524967995,1644.4196964922437,543.8524006010463
2020-08-05,23627.956964371922,37.68945306227033,1632.9740774980085,540.120586521268
2020-08-06,26802.574566092728,37.42925922651193,1625.7591034692668,537.6122937718408
2020-08-07,31727.29967876837,37.21385689528324,1629.7810915029465,538.3581383055998
2020-08-08,38156.61879077152,37.12413511762679,1653.6336563951702,544.8675482167635
2020-08-09,46046.5090702392,37.28218714299328,1706.0697589826839,559.7260158495409
2020-08-10,55536.61666674678,37.83784317160371,1795.536407971125,585.4649571198034
2020-08-11,66888.36924316063,38.95630055982929,1930.3457620851,624.6113743258654
2020-08-12,80441.1172833589,40.81163633073538,2119.1149459014205,679.8136950483756
2020-08-13,96591.44524817551,43.586326184902646,2371.2612719195818,753.9843697620826
2020-08-14,115786.33037326107,47.47512713971628,2697.469417494726,850.4365616851827
2020-08-15,138519.53903419737,53.024288992580296,3110.1091622515546,972.677892670719
2020-08-16,165325.58980852,85.75951905829243,3623.6112960291953,1099.7404532985108
2020-08-17,196768.2161513124,160.29343142060407,4254.802708314145,1197.7202767875856
2020-08-18,233419.31985375314,234.19467281413108,5023.189417508577,1276.8125292473508
2020-08-19,275826.8175195873,302.66134947353294,5951.166725863962,1353.5707719391103
2020-08-20,324469.3711542292,373.9651158890083,7064.117851725731,1437.8679079938306
2020-08-21,379697.2110924285,454.4237809100223,8390.347219778596,1534.9217419129523
2020-08-22,441659.0161982286,547.8375257367506,9960.778906364349,1647.856615677776
2020-08-23,510220.4488466482,656.7336288313763,11808.338950838926,1778.9461883245417
2020-08-24,584879.5534374657,783.0705832594749,13966.933214159595,1930.0360828299793
2020-08-25,664690.4242306182,928.4595800445641,16469.93883918945,2102.5892909233908
2020-08-26,748211.9585694344,1094.142223378365,19348.15325452145,2297.5626048608747
2020-08-27,833497.6523942372,1280.8507832791547,22627.190199955105,2515.204838450138
2020-08-28,918139.790747677,1488.6129416311378,26324.391126053437,2754.8243937168163
2020-08-29,999375.0112261792,1716.5382404796092,30445.416319824377,3014.562435023033
2020-08-30,1074251.9267566625,1968.4188314633575,34973.981871870994,3291.2095278727757
2020-08-31,1139844.2012232675,2360.6162354950284,39737.543262800966,3580.105659461589
2020-09-01,1193485.564564153,3002.9351814941583,44423.57699859827,3875.160552821824
2020-09-02,1232992.6825119741,3800.49792565397,48822.4246796615,4169.020544845784
2020-09-03,1256846.3057175204,4639.173817498329,52841.6507717994,4453.390453396461
2020-09-04,1264305.3971597883,5446.816092709247,56449.151614351395,4719.493499891168
2020-09-05,1255441.6395569085,6185.520049224084,59630.03287068243,4958.628231896857
2020-09-06,1231094.3743122988,6835.888989993095,62366.72299958544,5162.761658390746
2020-09-07,1192758.6460915434,7386.647957324007,64634.901163689654,5325.08925533481
2020-09-08,1142426.6198552416,7829.810739023575,66407.33234168851,5440.494945682021
2020-09-09,1082406.6488942301,8159.301518486383,67660.25166433217,5505.860862185846
2020-09-10,1015142.6225231992,8371.152039044391,68379.35072036734,5520.19912767176
2020-09-11,943052.0469672204,8464.15014360765,68563.99617166018,5484.604060632386
2020-09-12,868394.7776321919,8440.36444459077,68229.26459636705,5402.046417473255
2020-09-13,793178.4774557251,8305.320203283933,67405.91109229508,5277.048019006042
2020-09-14,719101.4806161553,8067.795591428512,66138.66925258374,5115.283422685937
2020-09-15,647528.8417069075,7739.308085627083,64483.396358788326,4923.155628618713
2020-09-16,579495.325084775,7333.398861601396,62503.583982560645,4707.386864630957
2020-09-17,515728.25887106796,6864.825862624493,60266.6979535849,4474.655515005182
2020-09-18,456683.20462127874,6348.762220567034,57840.71815048689,4231.299008071954
2020-09-19,402586.28209307854,5800.0733842929185,55291.13916737176,3983.0916908048075
2020-09-20,353478.268172536,5232.720389727299,52678.58523048318,3735.0976973070524
2020-09-21,309256.9462087308,4659.312629420834,50057.09846992951,3491.592243658992
2020-09-22,269715.4437901546,4090.813552256557,47473.08538041878,3256.040727764926
2020-09-23,234575.2924027058,3536.3890780914226,44964.85367512353,3031.1231029044056
2020-09-24,203513.7604359711,3003.5817906211014,42562.39676109322,2818.7909902827623
2020-09-25,176185.7172619653,2509.1864245276956,40274.97482357508,2620.3458249179293
2020-09-26,152240.27973850246,2083.7945436373993,38075.09923249875,2436.528263681861
2020-09-27,131333.09188528475,1735.2812137835135,35926.36123897309,2267.6109851858273
2020-09-28,113134.87007314549,1455.0661872182973,33802.577153566854,2113.489035365237
2020-09-29,97336.95612070443,1230.1656774374133,31691.86066708504,1973.763757255466
2020-09-30,83654.53667636859,1048.1854967901309,29594.581077786665,1847.817869136601
2020-10-01,71828.10385652773,898.948843266844,27519.53939263687,1734.8804786180397
2020-10-02,61623.636259164356,774.6806423691742,25480.23283350962,1634.0817463119597
2020-10-03,52831.88381345283,669.6639659147186,23491.87463941052,1544.4976027228447
2020-10-04,45267.06759898593,579.7704390482977,21569.29456230157,1465.185265854366
2020-10-05,38765.222443053186,502.02963858572184,19725.61655107846,1395.210601341982
2020-10-06,33182.35426770223,434.28624622075586,17971.54368405664,1333.668453680687
2020-10-07,28392.53981929074,374.9458829460782,16315.081018107929,1279.6970495548126
2020-10-08,24286.0495751106,322.796901124384,14761.55178031084,1232.4875638152187
2020-10-09,20767.55344951883,276.8883616558742,13313.795769461756,1191.2897991785383
2020-10-10,17754.44474102218,236.4488620981574,11972.468270099378,1155.4148329849027
2020-10-11,15175.296596465663,200.83371681469725,10736.383066227072,1124.2353647321927
2020-10-12,12968.465020766924,169.49036617350066,9602.861269581286,1097.1843895153434
2020-10-13,11080.83273032186,143.13122574749286,8568.063136049996,1072.563954754845
2020-10-14,9466.691976659366,126.27188667029259,7627.288816521584,1043.8516597742287
2020-10-15,8086.7562800675205,115.33175483089872,6775.24183630943,1007.8713373336141
2020-10-16,6907.291747332887,106.29504679082311,6006.253175337415,965.2315559309073
2020-10-17,5899.356748903336,97.9973115400935,5314.466995418522,917.4724039192995
2020-10-18,5038.139018744672,90.17404848209117,4693.9907371437175,866.1670493769586
2020-10-19,4302.379705365983,82.76599812490167,4139.013215137672,812.722221039895
2020-10-20,3673.8740806918377,75.76008224091493,3643.894801075656,758.3416806762784
2020-10-21,3137.040085566623,69.15469734056387,3203.2336996347426,704.0275361691604
2020-10-22,2678.5451920149167,62.95055481570307,2811.9123541539066,650.592944474191
2020-10-23,2286.9848856479693,57.147270445741015,2465.1272896156597,598.6795722973292
2020-10-24,1952.6083784987716,51.7418815853307,2158.4054348541395,548.7769567697525
2020-10-25,1667.0803714549495,46.728284845739836,1887.6104381321186,501.24237824656956
2020-10-26,1423.2745163688849,42.09709012066014,1648.9405441613121,456.32055759753047
2020-10-27,1215.102414414409,37.835992098087445,1438.9200666954139,414.1616448300797
2020-10-28,1037.3628949078443,33.930160738382256,1254.386971486765,374.8379077163125
2020-10-29,885.6099770558939,30.362679321639007,1092.4766291939732,338.35912808039046
2020-10-30,756.0480883319137,27.115242266329005,950.6041331292546,304.6852176717948
2020-10-31,645.4348199011814,24.168492043041624,826.4452536520657,273.7379224385746
2020-11-01,550.9996420424465,21.50255131983431,717.9164096496415,245.41065422676277
2020-11-02,470.3785903565347,19.097448411484947,623.155931947079,219.57621637892012
2020-11-03,401.55120158573817,16.933357892907225,540.5042073949226,196.09407749338283
2020-11-04,342.7929867024543,14.990969019534532,468.4858105233479,174.81554513470005
2020-11-05,292.6317051891062,13.251616170397028,405.79214815426894,155.58831300223733
2020-11-06,249.8093116859808,11.697502215363784,351.2644851299531,138.26009490059698
2020-11-07,213.2528793225838,10.311750784283504,303.8796282065829,122.68108793550923
2020-11-08,182.04539286977814,9.07853254058864,262.73493000339033,108.70627382799564
2020-11-09,155.40442494242163,7.983066588494694,227.0359500981695,96.1967245473237
2020-11-10,132.66199545692106,7.01163718663156,196.0845023999883,85.02071222866326
2020-11-11,113.24742459750198,6.1516272584558465,169.26759279329252,75.05437161170384
2020-11-12,96.6740928247121,5.391405358939664,146.04835631885115,66.18200104165238
2020-11-13,82.52599090490983,4.7204004939994775,125.95654795734443,58.29625980855215
2020-11-14,70.4484129048464,4.12894039490493,108.58137194375728,51.29804559268324
2020-11-15,60.13831447227548,3.6082884725474287,93.56399678743381,45.09634280620674
2020-11-16,51.33701797595672,3.150537118985085,80.59144423427448,39.60790070759838
2020-11-17,43.823824656300644,2.7485559816414025,69.39113021602635,34.75687061870442
2020-11-18,37.41010301043198,2.3959522727236617,59.72558407419352,30.474398526006933
2020-11-19,31.9350906075676,2.0869889711029828,51.38851406060606,26.69815515124741
2020-11-20,27.261285721842988,1.8165317497623619,44.20043736756212,23.371920660880402
2020-11-21,23.271540203984262,1.5800272701308131,38.00573402460841,20.44506700439491
2020-11-22,19.86566671867203,1.3733810047269799,32.66923139281697,17.872176196837156
2020-11-23,16.958267639294455,1.192998238169821,28.073868060126358,15.612540866341718
2020-11-24,14.476364757401319,1.0356865525536705,24.118162577315257,13.629765948070737
2020-11-25,12.357694694835027,0.8985297042236198,20.71429134522867,11.891458145096111
2020-11-26,10.549103528298943,0.7792178711970337,17.786273721438018,10.36858338011573
2020-11-27,9.005196294311865,0.6751902144751512,15.26838775304647,9.03566380205736
2020-11-28,7.6872513072389035,0.5849355942627881,13.103874002830699,7.8696738203556205
2020-11-29,6.562189002586314,0.5063695206772536,11.243680982317315,6.850550876173319
2020-11-30,5.601782214596114,0.43816460759262554,9.645477843993165,5.960377275321564
2020-12-01,4.781938425228845,0.37902088765986264,8.272745460186401,5.183290913932928
2020-12-02,4.082078948492031,0.3276536150078755,7.093973678608744,4.50540756924271
2020-12-03,3.484647631438272,0.28315001059672795,6.082013020981821,3.9143919132851224
2020-12-04,2.974654833308693,0.24462631362257525,5.213466423485453,3.3993715217611844
2020-12-05,2.5392987714718562,0.21116192513727583,4.468173248526973,2.95091962124912
2020-12-06,2.1676622701015864,0.1823483928164933,3.8287904143398506,2.560495790117688
2020-12-07,1.850413815441944,0.15725315228337422,3.2803747935623693,2.220920361118703
2020-12-08,1.579597305366022,0.13567344704642892,2.8100830609576612,1.9256050499894155
2020-12-09,1.3484160407070078,0.11699603099259548,2.4068621939293653,1.6689218194480357
2020-12-10,1.1510684299229499,0.10078670619986951,2.061209173347893,1.4459884237358158
2020-12-11,0.9826044221568074,0.08689756251988001,1.7649594273312115,1.252349806084552
2020-12-12,0.8387954109313734,0.07482671947218478,1.5110928916273096,1.084300906744856
2020-12-13,0.7160334506214371,0.06442329596029595,1.2935816095957655,0.9385096074240605
2020-12-14,0.6112388488187742,0.05551185813965276,1.1072491010934598,0.8120165307615574
2020-12-15,0.5217807589250004,0.04770661145448685,0.9476480045176926,0.7024226956044294
2020-12-16,0.4454158515594514,0.04110737648443319,0.8109645780137997,0.6073853504387645
2020-12-17,0.3802270164085336,0.035333139647264034,0.6939227418643645,0.5250797254498352
2020-12-18,0.32457888844443494,0.030370742169907317,0.5937134443027932,0.4538162487964342
2020-12-19,0.27707532694434356,0.026169510645559058,0.5079269266087252,0.3920635322110697
2020-12-20,0.23652388734410162,0.022419860761146992,0.4344954957976995,0.33869441589320176
2020-12-21,0.2019075163719873,0.019316651829285547,0.3716475899685551,0.2924708477498523
2020-12-22,0.17235737693177391,0.016592125582974404,0.3178634506126446,0.252495959917274
2020-12-23,0.14713197138018247,0.014217534800991416,0.27184071468212073,0.21796649862007997
2020-12-24,0.12559856537857905,0.012271509855054319,0.23246367395420667,0.18805765165930008
2020-12-25,0.10721654621114914,0.010475293966010213,0.19877553872981168,0.162273176060186
2020-12-26,0.09152489885190593,0.009025973966345191,0.1699574014675195,0.13996384959377486
2020-12-27,0.07812979615902121,0.007760027801850811,0.1453073331121502,0.12068233186434515
2020-12-28,0.06669508953473431,0.006609322619624436,0.12422422207290179,0.10408314735830035
2020-12-29,0.0569339712167893,0.0057414039329160005,0.10619355955590302,0.0896828702508974
2020-12-30,0.04860138500167927,0.00486216670833528,0.09077442907244233,0.07731788868380693
2020-12-31,0.041488336753145574,0.004195976362098008,0.07758969004123958,0.06662290844020186
2021-01-01,0.03541632602078046,0.0036227290402166545,0.0663163479647203,0.05737241756264432
2021-01-02,0.030232957687922793,0.003049037273740396,0.05667791380702232,0.049451505594756445
2021-01-03,0.02580823036779577,0.002676644711755216,0.048437921096306846,0.04255860442751362
2021-01-04,0.022031062337605954,0.002251905301818624,0.041393834844700654,0.03665884005324563
2021-01-05,0.018806706917186816,0.00193448131904006,0.03537249432531081,0.03156915299017405
2021-01-06,0.01605426009180941,0.0016992410237435251,0.030225710946101714,0.027141559338229836
2021-01-07,0.01370463296285506,0.001387272699503228,0.0258266683476625,0.02339564140800278
2021-01-08,0.011698898810865475,0.001253338617971167,0.02206697884986599,0.020103800993038073
2021-01-09,0.00998670538183982,0.001037553243804723,0.018853848575060034,0.01730485844607905
2021-01-10,0.008525100635057918,0.0008827424899209291,0.01610797074963952,0.014900539510851464
2021-01-11,0.007277413920213048,0.0008054694917518646,0.013761515743544835,0.012780967309301365
2021-01-12,0.006212325328925961,0.0006197193579282612,0.011756452430698202,0.011026580331895651
2021-01-13,0.0053031231458121695,0.0005850775633007288,0.010043205205479635,0.009461995193932204
2021-01-14,0.004526984739417817,0.0004836977459490299,0.00857935095856768,0.008132911175528591
2021-01-15,0.003864437169013578,0.00039048853795975447,0.007328637850859047,0.00701294792011758
2021-01-16,0.003298859735465197,0.0003941106842830777,0.006260079299439029,0.005989514230431291
2021-01-17,0.002816053906651409,0.0002651530667208135,0.005347168353313627,0.0051815444975638544
2021-01-18,0.002403911375093853,0.0002754426095634699,0.004567269801922638,0.00443799644402477
2021-01-19,0.0020520872355716123,0.00023031604359857738,0.0039010209138297335,0.00380407869435849
2021-01-20,0.0017517535610107498,0.00016178921214304864,0.0033318781220396843,0.003294368037197674
2021-01-21,0.0014953767241866498,0.0002026435686275363,0.0028457069721216123,0.0027918583587010046
2021-01-22,0.0012765203721874913,0.0001059270289260894,0.0024304184997707206,0.0024275269580310774
2021-01-23,0.0010896955583364226,0.00012698463979177177,0.0020756920348157406,0.0020779074692021935
2021-01-24,0.0009302134338117278,0.00011904884013347328,0.0017727024909048486,0.0017670739824995935
2021-01-25,0.0007940717746212708,0.000053867086535319686,0.001513909753595317,0.00154802474543889
2021-01-26,0.0006778558911854707,0.00011265443754382432,0.0012928745840587931,0.001293124814312079
2021-01-27,0.0005786480987169293,0.00003663936513476074,0.0011040901587811899,0.0011340100688335684
2021-01-28,0.0004939601530558846,0.00005565251922234893,0.0009428561013126631,0.0009729216691619376
2021-01-29,0.0004216667825515181,0.00007111270679160953,0.0008051544773410457,0.0008110555752780193
2021-01-30,0.00035995360111438064,0.0000030139635782688856,0.0006875524216995246,0.0007299374624613503
2021-01-31,0.0003072728045031543,0.00006905669579282403,0.0005871192420087684,0.0005936732149211463
2021-02-01,0.0002623018287109293,0.00000920065212994814,0.0005013489749882492,0.0005266489218096388
2021-02-02,0.00022391266129305067,0.00001872144639492035,0.00042810280432121795,0.000458184890341766
2021-02-03,0.00019114201992892802,0.00005205717752687633,0.0003655530776837812,0.00036334263797794294
2021-02-04,0.00016316735982078217,-0.000020685227354988456,0.0003121381954757472,0.00034723181914780485
